Date,ASML,AMAT,LRCX,NVDA,AMD,INTC,AVGO,MRVL,MU,TSM,WDC,STX,ANET,CSCO,NOK,CIEN,EQIX,DLR,MSFT,AMZN,GOOGL,META,ORCL,IBM,PLTR,SNOW,DDOG,AI,QCOM,AAPL,TSLA,CRWV,NBIS,CEG,VST,ASX,USO,UNG,BNO,JJC,PPLT,PALL,GLD,SLV,DBA,WEAT,CORN,SOYB,COW,DBC,GSG,PDBC,^IXIC,^SOX,^GSPC,NASDAQ_dotcom,SP500_dotcom,SP500_gfc
2022-07-25,519.7660522460938,97.58082580566406,43.94528198242188,16.99665641784668,87.54000091552734,36.88554382324219,48.1475715637207,49.98526382446289,59.00382614135742,81.20951843261719,35.252220153808594,68.1163101196289,25.864999771118164,39.81386566162109,4.627516746520996,48.41999816894531,598.2874755859375,111.50558471679688,250.4266052246093,121.13999938964844,106.62872314453124,165.35240173339844,71.32426452636719,110.98070526123048,9.68000030517578,140.25999450683594,90.48999786376952,18.5,140.56178283691406,149.9400634765625,268.4333190917969,,,53.291786193847656,21.998668670654297,4.961326122283936,76.22000122070312,118.83999633789062,31.309999465942383,16.770000457763672,8.175000190734863,37.242000579833984,160.22999572753906,16.979999542236328,17.260478973388672,40.09999847412109,23.530000686645508,25.25,38.60829925537109,22.049293518066406,22.309999465942383,13.33391571044922,11782.669921875,2825.030029296875,3966.840087890625,,,
2022-07-26,505.4933166503906,95.56158447265624,42.96348571777344,16.506444931030273,85.25,36.6971549987793,47.95802688598633,48.77284622192383,58.52316284179688,79.4404067993164,35.33500671386719,67.64453125,25.834999084472656,39.355918884277344,4.564124584197998,48.33000183105469,591.1207275390625,111.84768676757812,243.7215881347656,114.80999755859376,104.15911865234376,157.9108123779297,70.533447265625,110.58355712890624,9.399999618530272,130.1199951171875,85.72000122070312,17.479999542236328,137.5533447265625,148.61663818359375,258.8599853515625,,,53.81539535522461,22.36594009399414,4.847573757171631,75.16000366210938,120.4800033569336,31.0,16.924999237060547,8.09000015258789,37.34400177001953,160.0399932861328,17.15999984741211,17.47226333618164,41.75,24.1299991607666,25.780000686645508,38.29999923706055,22.09280204772949,22.32999992370605,13.3806734085083,11562.5703125,2778.9599609375,3921.050048828125,,,
2022-07-27,526.7192993164062,99.95752716064452,44.926116943359375,17.761423110961914,89.81999969482422,37.84628677368164,49.52507019042969,52.23268127441406,60.710670471191406,82.4610595703125,36.44886779785156,70.03909301757812,27.27499961853028,40.08323669433594,4.681850910186768,49.650001525878906,600.8023071289062,113.33887481689452,260.01483154296875,120.97000122070312,112.13321685791016,168.25961303710938,72.28656005859375,111.48146057128906,10.020000457763672,141.3000030517578,94.05999755859376,18.309999465942383,140.7177276611328,153.7045135498047,274.82000732421875,,,53.844482421875,22.4412784576416,5.118827819824219,77.87000274658203,118.95999908447266,32.04999923706055,17.389999389648438,8.270999908447266,37.69599914550781,161.6699981689453,17.600000381469727,17.595806121826172,41.09999847412109,24.32999992370605,26.36000061035156,39.0,22.597484588623047,22.86000061035156,13.661224365234377,12032.419921875,2911.0,4023.610107421875,,,
2022-07-28,540.7315063476562,101.5999984741211,46.58612823486328,17.95511245727539,91.66999816894533,37.403587341308594,50.07118988037109,53.00153732299805,60.88723373413086,83.38328552246094,36.66712188720703,71.03610229492188,28.832500457763672,40.96320343017578,4.709018230438232,51.220001220703125,655.243896484375,120.11061096191406,267.4358825683594,122.27999877929688,113.28370666503906,159.4685516357422,73.40129852294922,111.56781768798828,10.130000114440918,143.27999877929688,95.72000122070312,18.540000915527344,134.3247833251953,154.25347900390625,280.8999938964844,,,62.62947845458984,23.373584747314453,5.16257905960083,77.12999725341797,113.36000061035156,31.959999084472656,17.450000762939453,8.25,38.68399810791016,163.63999938964844,18.43000030517578,17.763469696044922,42.5,24.809999465942383,26.90999984741211,38.70000076293945,22.614887237548828,22.790000915527344,13.676810264587402,12162.58984375,2944.5,4072.429931640625,,,
2022-07-29,553.9723510742188,102.39222717285156,48.08187103271485,18.133825302124023,94.47000122070312,34.201072692871094,50.24665451049805,54.88423156738281,60.68123626708984,83.26093292236328,36.9531135559082,71.19632720947266,29.15749931335449,40.73871994018555,4.690906047821045,51.59999847412109,648.2706909179688,116.18087005615234,271.62518310546875,134.9499969482422,115.3665008544922,157.86117553710938,74.16350555419922,112.92333984375,10.350000381469728,149.91000366210938,102.01000213623048,18.40999984741211,133.0498809814453,159.31195068359375,297.1499938964844,,,64.09365844726562,24.34356117248535,5.1538286209106445,78.05000305175781,114.4800033569336,32.380001068115234,17.943500518798828,8.302000045776367,39.35200119018555,164.10000610351562,18.700000762939453,17.81641387939453,42.29999923706055,25.0,27.3799991607666,38.970001220703125,22.71930313110352,22.93000030517578,13.731362342834473,12390.6904296875,2967.139892578125,4130.2900390625,,,
2022-08-01,557.5502319335938,102.79800415039062,48.30186080932617,18.411376953125,96.77999877929688,34.81332015991211,50.330169677734375,54.539249420166016,61.3482666015625,81.21891784667969,36.968170166015625,70.80464935302734,29.40250015258789,40.65790557861328,4.736185550689697,51.7400016784668,639.6945190429688,114.5054931640625,268.9839172363281,135.38999938964844,113.91847229003906,158.68472290039062,73.78240203857422,114.00257110595705,10.470000267028809,150.97999572753906,103.4499969482422,18.709999084472656,135.2236328125,158.33160400390625,297.27667236328125,,,63.31793975830078,23.88211250305176,5.083827972412109,75.12999725341797,114.0,31.15999984741211,17.68000030517578,8.444000244140625,40.667999267578125,165.02999877929688,18.790000915527344,17.613452911376953,41.79999923706055,24.64999961853028,26.31999969482422,38.924198150634766,22.258129119873047,22.25,13.443018913269045,12368.98046875,2978.320068359375,4118.6298828125,,,
2022-08-02,545.4473266601562,101.4357452392578,48.28745651245117,18.49624252319336,99.29000091552734,33.918495178222656,49.84597396850586,54.9138069152832,61.27961730957031,80.97425842285156,36.47897338867188,70.33284759521484,29.28499984741211,40.33465194702149,4.663739204406738,51.59000015258789,634.4254150390625,113.3915023803711,265.8974609375,134.16000366210938,114.18624877929688,158.9427032470703,72.743896484375,113.80401611328124,10.920000076293944,153.3699951171875,106.37000274658205,19.46999931335449,134.8567657470703,156.8611602783203,300.586669921875,,,63.84154510498047,23.78794288635254,5.048827171325684,75.93000030517578,105.63999938964844,31.31999969482422,17.424800872802734,8.347999572753906,38.09999847412109,164.0500030517578,18.40999984741211,17.36637306213379,40.45000076293945,24.040000915527344,25.90999984741211,38.619998931884766,22.14501190185547,22.049999237060547,13.372880935668944,12348.759765625,2974.75,4091.18994140625,,,
2022-08-03,563.056640625,105.31964111328124,50.40474319458008,18.86265182495117,98.08999633789062,34.39887619018555,51.3032341003418,57.38792037963867,63.02568817138672,81.40711975097656,37.1713752746582,71.35657501220703,30.424999237060547,41.04401016235352,4.727129459381104,52.20000076293945,641.2881469726562,113.4879913330078,273.2991027832031,139.52000427246094,117.112060546875,167.48565673828125,73.71570587158203,114.26161193847656,11.199999809265137,162.3699951171875,112.41999816894533,20.65999984741211,136.8104248046875,162.86070251464844,307.39666748046875,,,65.13115692138672,23.97628593444824,5.16257905960083,73.52999877929688,114.12000274658205,30.270000457763672,17.34000015258789,8.357000350952148,37.47200012207031,164.4499969482422,18.489999771118164,17.436967849731445,40.25,24.15999984741211,25.709999084472656,38.9900016784668,21.95357894897461,21.850000381469727,13.26377773284912,12668.16015625,3053.4599609375,4155.169921875,,,
2022-08-04,568.8529052734375,107.30026245117188,51.09257125854492,19.18413543701172,103.91000366210938,33.927913665771484,51.87187576293945,56.530364990234375,63.61424255371094,83.20446014404297,37.5627326965332,71.5613021850586,30.76499938964844,40.74769973754883,4.736185550689697,52.4900016784668,642.0619506835938,113.5406265258789,274.4407958984375,142.57000732421875,117.22116088867188,169.2418975830078,73.7442855834961,113.65723419189452,11.31999969482422,160.75999450683594,110.48999786376952,20.86000061035156,138.50723266601562,162.54702758789062,308.6333312988281,,,65.412353515625,24.12696075439453,5.267580509185791,71.52999877929688,112.68000030517578,29.36000061035156,17.469999313354492,8.640000343322754,38.4379997253418,167.1699981689453,18.63999938964844,17.701698303222656,41.04999923706055,24.530000686645508,26.56999969482422,39.130001068115234,21.71864128112793,21.559999465942383,13.12350368499756,12720.580078125,3081.409912109375,4151.93994140625,,,
2022-08-05,558.0745239257812,105.90900421142578,49.95131301879883,18.958494186401367,102.30999755859376,33.67102813720703,51.7442626953125,56.126220703125,61.269798278808594,84.47484588623047,35.440372467041016,72.0597915649414,31.670000076293945,40.415470123291016,4.763353824615479,52.88999938964844,642.5317993164062,113.56693267822266,273.72479248046875,140.8000030517578,116.50706481933594,165.80882263183594,73.6966781616211,114.38248443603516,11.449999809265137,165.52999877929688,113.29000091552734,21.34000015258789,137.77352905273438,162.3212127685547,288.1700134277344,,,72.04476928710938,23.166406631469727,5.320081233978272,71.54000091552734,110.27999877929688,29.489999771118164,17.77440071105957,8.664999961853027,39.52799987792969,165.2899932861328,18.32999992370605,17.622276306152344,40.79999923706055,24.68000030517578,26.299999237060547,39.4099006652832,21.64033317565918,21.46999931335449,13.068952560424805,12657.5498046875,3053.389892578125,4145.18994140625,,,
2022-08-08,553.6663208007812,104.17961120605467,48.949344635009766,17.76441764831543,100.06999969482422,33.66151428222656,51.189701080322266,54.79551696777344,60.27904510498047,82.7527847290039,35.80915069580078,72.17552185058594,31.177499771118164,40.42444610595703,4.709018230438232,52.54999923706055,642.080322265625,114.8914566040039,271.2189025878906,139.41000366210938,116.33847045898438,168.92434692382812,72.85822296142578,114.49472045898438,9.81999969482422,170.85000610351562,112.9800033569336,22.170000076293945,135.5721893310547,161.84999084472656,290.42333984375,,,73.58650207519531,23.28882598876953,5.302581310272217,73.54000091552734,105.12000274658205,30.15999984741211,17.979999542236328,8.734999656677246,41.48400115966797,166.69000244140625,19.030000686645508,17.71934700012207,41.29999923706055,24.670000076293945,26.309999465942383,39.74509811401367,21.901371002197266,21.690000534057617,13.232605934143066,12644.4599609375,3004.340087890625,4140.06005859375,,,
2022-08-09,523.0803833007812,96.28618621826172,45.09326171875,17.05855369567871,95.54000091552734,32.84328842163086,49.99517440795898,50.52740478515625,58.02288055419922,80.1838150024414,34.85333633422852,68.84625244140625,30.24250030517578,40.33465194702149,4.600348949432373,51.7400016784668,642.7527465820312,114.1897201538086,273.134521484375,137.8300018310547,115.6739501953125,167.21775817871094,73.14403533935547,113.19207763671876,9.25,160.5500030517578,109.76000213623048,21.350000381469727,130.7109832763672,161.89910888671875,283.3333435058594,,,73.4216537475586,23.345333099365234,5.1538286209106445,73.44999694824219,107.83999633789062,30.1299991607666,17.979999542236328,8.67199993133545,41.130001068115234,167.1999969482422,18.93000030517578,17.789941787719727,41.09999847412109,24.86000061035156,26.75,39.43980026245117,22.0841007232666,21.88999938964844,13.372880935668944,12493.9296875,2866.89990234375,4122.47021484375,,,
2022-08-10,547.1896362304688,101.49371337890624,47.54774856567383,18.067930221557617,99.0500030517578,33.652000427246094,51.64760971069336,54.2041015625,60.230010986328125,83.4397201538086,35.8844108581543,71.51679229736328,31.86750030517578,41.32237243652344,4.718074321746826,53.970001220703125,653.5398559570312,116.2247543334961,279.7718811035156,142.69000244140625,118.71878814697266,176.95135498046875,73.87767028808594,114.9668426513672,9.59000015258789,174.39999389648438,117.76000213623048,22.670000076293945,134.82008361816406,166.13995361328125,294.3566589355469,,,74.77916717529297,23.70318984985352,5.416333198547363,74.31999969482422,113.55999755859376,30.31999969482422,18.229999542236328,8.741000175476074,41.56800079345703,166.77999877929688,18.950000762939453,18.028200149536133,41.900001525878906,25.020000457763672,26.670000076293945,39.75960159301758,22.388648986816406,22.21999931335449,13.51315689086914,12854.7998046875,2988.7099609375,4210.240234375,,,
2022-08-11,543.6709594726562,101.95745849609376,47.78886795043945,17.913175582885742,98.12000274658205,33.86131286621094,51.18031311035156,52.9423942565918,61.13246536254883,84.23958587646484,36.92301177978516,73.4128646850586,31.50749969482422,41.21461868286133,4.718074321746826,52.88999938964844,634.9780883789062,113.18099212646484,277.70135498046875,140.63999938964844,117.8658447265625,176.10800170898438,73.51564025878906,115.87609100341795,9.420000076293944,167.8800048828125,114.77999877929688,22.32999992370605,135.5905303955078,165.40370178222656,286.6300048828125,,,76.437255859375,23.86328125,5.425082683563232,76.27999877929688,120.44000244140624,31.06999969482422,18.40999984741211,8.880000114440918,42.209999084472656,166.33999633789062,18.670000076293945,18.195863723754883,42.150001525878906,25.34000015258789,27.190000534057617,39.91730117797852,22.82371711730957,22.65999984741211,13.793704986572266,12779.91015625,2978.699951171875,4207.27001953125,,,
2022-08-12,556.7694091796875,106.6432647705078,49.81874084472656,18.67894744873047,100.83000183105467,34.356056213378906,52.38139724731445,54.56881332397461,63.80065155029297,85.50052642822266,38.13471603393555,74.26744842529297,31.71500015258789,41.852149963378906,4.718074321746826,54.70000076293945,649.0259399414062,115.27740478515624,282.4325866699219,143.5500030517578,120.68254852294922,179.0945587158203,75.4116439819336,117.16123962402344,9.90999984741211,168.67999267578125,115.72000122070312,22.809999465942383,138.76406860351562,168.9475860595703,300.0299987792969,,,79.16781616210938,24.371809005737305,5.600085735321045,74.9800033569336,121.04000091552734,30.65999984741211,18.31999969482422,8.928999900817871,41.04999923706055,167.8699951171875,19.170000076293945,18.23115921020508,41.84999847412109,25.75,27.15999984741211,39.619998931884766,22.7018985748291,22.56999969482422,13.74694538116455,13047.1904296875,3067.840087890625,4280.14990234375,,,
2022-08-15,555.7833862304688,106.06359100341795,49.6938591003418,19.001428604125977,101.01000213623048,34.57488250732422,52.44990158081055,54.68709182739258,63.46712112426758,86.16866302490234,37.33694839477539,73.17252349853516,32.185001373291016,41.83419418334961,4.627516746520996,55.16999816894531,658.4497680664062,116.75106811523438,283.94195556640625,143.17999267578125,121.07928466796876,179.4815216064453,75.37352752685547,117.96558380126952,9.90999984741211,170.44000244140625,116.1999969482422,22.32999992370605,139.53453063964844,170.0176239013672,309.32000732421875,,,78.87640380859375,24.4565658569336,5.565085411071777,72.87999725341797,122.23999786376952,29.57999992370605,18.0,8.67199993133545,40.0,165.7100067138672,18.68000030517578,18.10761833190918,41.59999847412109,25.350000381469727,26.600000381469727,39.630001068115234,22.423458099365234,22.1200008392334,13.54432773590088,13128.0498046875,3077.330078125,4297.14013671875,,,
